R;M;L
209.809906;277.166901;-0.609920
209.782196;277.269989;-0.611084
209.788391;277.400513;-0.580895
209.820267;277.527405;-0.523638
209.859940;277.636047;-0.452552
209.896393;277.725189;-0.387382
209.926941;277.794922;-0.342194
209.949905;277.845001;-0.315893
209.965683;277.879974;-0.295943
209.974960;277.904419;-0.275450
209.977737;277.918060;-0.261272
209.976303;277.920868;-0.260129
209.973816;277.919617;-0.266424
209.969879;277.920197;-0.269712
209.964645;277.922363;-0.265907
209.961624;277.925751;-0.257769
209.961899;277.931213;-0.249987
209.962067;277.936493;-0.245823
209.959335;277.939392;-0.244672
209.955612;277.940765;-0.242648
209.953903;277.943604;-0.237626
209.955200;277.949432;-0.230298
209.958908;277.957428;-0.221273
209.963364;277.965210;-0.210840
209.968216;277.972321;-0.198919
209.973221;277.979462;-0.185424
209.976486;277.985046;-0.170912
209.977417;277.989319;-0.155852
209.978317;277.996033;-0.140726
209.981018;278.007050;-0.126079
209.984161;278.019440;-0.112836
209.984985;278.029510;-0.101326
209.983185;278.037445;-0.089521
209.980499;278.044373;-0.076379
209.977036;278.049164;-0.063355
209.973114;278.053162;-0.049450
209.971725;278.060150;-0.031728
209.973129;278.070648;-0.010930
209.975098;278.082581;0.011000
209.977112;278.094574;0.035092
209.978577;278.105682;0.061754
209.979355;278.116089;0.089853
209.981506;278.128265;0.119737
209.987259;278.144989;0.152240
209.997162;278.165619;0.186928
210.009506;278.187775;0.222459
210.020737;278.207642;0.257263
210.029617;278.224121;0.289651
210.037338;278.238800;0.318249
210.043976;278.252411;0.343369
210.049469;278.266022;0.366083
210.054886;278.281097;0.385583
210.061798;278.297058;0.399523
210.070038;278.310760;0.405865
210.079681;278.321838;0.403769
210.090881;278.331696;0.392840
210.101761;278.337555;0.371927
210.109955;278.336761;0.341502
210.114288;278.330811;0.304861
210.114090;278.320160;0.263830
210.111954;278.304749;0.218285
210.111801;278.286560;0.170867
210.112335;278.266296;0.124775
210.109436;278.242859;0.078783
210.103241;278.217560;0.032223
210.096527;278.193024;-0.009971
210.090118;278.170471;-0.043480
210.083740;278.148315;-0.070638
210.079071;278.126709;-0.095566
210.076950;278.106445;-0.118471
210.073456;278.087402;-0.139076
210.067047;278.069580;-0.158209
210.061462;278.056549;-0.173698
210.059418;278.048798;-0.182913
210.058838;278.042511;-0.188162
210.057037;278.034424;-0.194892
210.053146;278.025513;-0.205493
210.048279;278.017303;-0.216414
210.046021;278.012115;-0.222484
210.049210;278.011719;-0.221426
210.056412;278.015198;-0.214882
210.062805;278.019104;-0.207307
210.065201;278.021576;-0.201874
210.064072;278.023010;-0.199109
210.061920;278.023773;-0.198432
210.060532;278.024445;-0.198103
210.062469;278.027435;-0.195414
210.069229;278.033539;-0.189491
210.075241;278.039185;-0.184043
210.074631;278.040100;-0.182628
210.070862;278.039490;-0.182163
210.071762;278.042725;-0.177529
210.077393;278.047546;-0.170504
210.080963;278.049286;-0.166680
210.079926;278.048584;-0.166550
210.076736;278.048065;-0.168436
210.072556;278.045746;-0.173137
210.068085;278.040558;-0.179370
210.065689;278.036987;-0.183740
210.066788;278.037079;-0.184863
210.069946;278.038696;-0.183708
210.071014;278.039307;-0.183215
210.067642;278.036926;-0.184944
210.063950;278.034760;-0.185770
210.065445;278.035187;-0.182499
210.069351;278.036346;-0.177649
210.070236;278.036133;-0.175476
210.069458;278.036346;-0.175237
210.070206;278.038208;-0.174745
210.071243;278.039124;-0.174583
210.071869;278.037628;-0.174219
210.073486;278.035736;-0.172367
210.075836;278.034515;-0.170835
210.078476;278.033875;-0.170902
210.082703;278.034821;-0.170040
210.088470;278.038879;-0.166220
210.094482;278.044952;-0.160269
210.100067;278.051331;-0.153555
210.105698;278.057312;-0.147510
210.110062;278.062256;-0.144611
210.112076;278.063354;-0.146641
210.113724;278.061066;-0.151352
210.117142;278.057861;-0.154393
210.120102;278.055389;-0.153793
210.121506;278.054871;-0.150162
210.123657;278.056946;-0.145833
210.127121;278.060425;-0.142442
210.131058;278.065308;-0.138861
210.136719;278.072113;-0.133622
210.144241;278.080048;-0.127267
210.150604;278.086182;-0.121740
210.156357;278.091675;-0.116186
210.164597;278.099182;-0.108255
210.172516;278.105072;-0.101789
210.176483;278.105957;-0.101517
210.178375;278.105377;-0.104020
210.180115;278.106171;-0.103846
210.180771;278.105743;-0.101718
210.178619;278.102600;-0.101811
210.177460;278.099945;-0.102682
210.183868;278.105042;-0.097666
210.196915;278.116333;-0.086986
210.208359;278.125580;-0.078427
210.215500;278.129547;-0.074607
210.219757;278.130646;-0.071945
210.220795;278.129761;-0.070304
210.218246;278.127960;-0.071622
210.216034;278.128632;-0.073247
210.218597;278.134277;-0.070728
210.225906;278.143494;-0.063923
210.233322;278.150726;-0.057220
210.238098;278.153229;-0.053946
210.241516;278.153015;-0.053770
210.243851;278.153320;-0.054658
210.245316;278.154968;-0.053989
210.247131;278.156891;-0.051439
210.248993;278.157013;-0.049682
210.248489;278.154816;-0.050171
210.244385;278.151398;-0.052388
210.237915;278.147888;-0.055845
210.231201;278.145752;-0.059580
210.227188;278.149353;-0.060822
210.230911;278.162354;-0.055757
210.245209;278.183533;-0.043255
210.263687;278.205444;-0.027324
210.277481;278.223755;-0.011251
210.287674;278.242950;0.008028
210.300781;278.267914;0.033204
210.319183;278.297943;0.062584
210.341156;278.330414;0.093658
210.359024;278.354858;0.118681
210.364090;278.358551;0.127988
210.355194;278.341095;0.122671
210.335846;278.312408;0.109124
210.313766;278.283417;0.091809
210.301697;278.265289;0.078633
210.305084;278.261841;0.075883
210.314346;278.263763;0.077586
210.317825;278.259521;0.071522
210.313248;278.245819;0.053128
210.305542;278.229004;0.027936
210.299011;278.215973;0.004458
210.293167;278.205658;-0.013557
210.285645;278.193329;-0.027968
210.278763;278.181335;-0.038090
210.276733;278.174561;-0.041528
210.277191;278.170837;-0.042967
210.276855;278.166870;-0.047104
210.279388;278.166412;-0.049416
210.285233;278.169403;-0.047026
210.287018;278.169067;-0.046097
210.284241;278.166809;-0.050018
210.284164;278.169403;-0.052848
210.289352;278.176544;-0.048558
210.294754;278.181458;-0.040535
210.295685;278.180176;-0.037376
210.294769;278.177612;-0.039365
210.297455;278.181396;-0.038708
210.303772;278.190857;-0.032646
210.309647;278.199524;-0.024198
210.312180;278.204315;-0.017591
210.310455;278.207642;-0.020428
210.307358;278.215790;-0.034925
210.310501;278.239594;-0.049039
210.319489;278.280884;-0.050485
210.324692;278.325439;-0.037005
210.323807;278.364655;-0.005030
210.324539;278.407501;0.060194
210.335770;278.469788;0.183890
210.367218;278.562897;0.393261
210.424240;278.686127;0.694089
210.495880;278.810577;1.039071
210.557281;278.879700;1.330329
210.588364;278.842285;1.470343
210.587616;278.687134;1.406598
210.566589;278.443878;1.154077
210.533600;278.159546;0.799270
210.484360;277.884247;0.446440
210.415314;277.665192;0.153678
210.335892;277.536865;-0.060976
210.262161;277.505310;-0.191434
210.207855;277.552307;-0.247891
210.182541;277.651520;-0.252110
210.190521;277.778778;-0.215948
210.223755;277.911804;-0.147984
210.265335;278.031403;-0.069072
210.304276;278.129364;-0.001661
210.336716;278.204193;0.044168
210.359360;278.253876;0.069883
210.370117;278.278412;0.082185
210.369980;278.284393;0.087391
210.364319;278.283417;0.089350
210.360046;278.285706;0.090697
210.360107;278.294037;0.094080
210.361511;278.303284;0.100861
210.362183;278.309570;0.108793
210.361542;278.312378;0.114138
210.360199;278.314606;0.116960
210.360580;278.318298;0.121160
210.364700;278.324371;0.129155
210.370438;278.331665;0.139211
210.374405;278.338501;0.148990
210.375778;278.344604;0.158665
210.375351;278.349274;0.167824
210.373825;278.351532;0.174482
210.372101;278.352753;0.178837
210.369370;278.353180;0.182305
210.365265;278.353027;0.186043
210.362396;278.355774;0.193234
210.362762;278.364441;0.206074
210.364532;278.375580;0.221607
210.366486;278.383728;0.236124
210.368225;278.389313;0.249410
210.369446;278.395599;0.262898
210.371902;278.404633;0.279128
210.376022;278.417694;0.300953
210.380829;278.434662;0.327026
210.383972;278.451721;0.352265
210.385071;278.466095;0.374604
210.386581;278.478912;0.397335
210.389938;278.492432;0.423669
210.394424;278.505737;0.452811
210.400558;278.520416;0.484251
210.409180;278.539307;0.519804
210.416962;278.559784;0.556404
210.420258;278.576385;0.587417
210.422791;278.591339;0.615130
210.429871;278.610718;0.647687
210.438293;278.631531;0.683535
210.442978;278.647705;0.714671
210.447906;278.663422;0.742189
210.457779;278.684601;0.770312
210.467575;278.704559;0.791251
210.472580;278.715088;0.796565
210.474823;278.719208;0.789716
210.475540;278.719574;0.773711
210.473389;278.715210;0.747893
210.470734;278.707672;0.714709
210.467514;278.695770;0.672925
210.460495;278.677094;0.619954
210.449921;278.653778;0.561158
210.436386;278.625702;0.501441
210.421051;278.592804;0.440824
210.407410;278.559265;0.382617
210.396667;278.527008;0.330201
210.384995;278.491638;0.279887
210.369339;278.451843;0.228137
210.351318;278.411926;0.179214
210.334686;278.376953;0.139049
210.322113;278.348724;0.107964
210.312714;278.325897;0.082197
210.304535;278.304779;0.058757
210.297333;278.285828;0.038233
210.290970;278.270935;0.021979
210.284576;278.258331;0.009321
210.280914;278.248840;0.001282
210.282852;278.245636;-0.000445
210.285355;278.244080;-0.001229
210.281494;278.237366;-0.007867
210.275131;278.228241;-0.016861
210.271454;278.222076;-0.023141
210.268097;278.217010;-0.028499
210.266113;278.214111;-0.030827
210.270309;278.217804;-0.025290
210.279419;278.225800;-0.015667
210.287796;278.232544;-0.008077
210.291870;278.235260;-0.003599
210.290649;278.233521;-0.002439
210.287033;278.229736;-0.004623
210.284714;278.227203;-0.007768
210.283844;278.228394;-0.008597
210.284302;278.232819;-0.005417
210.286774;278.237671;0.000137
210.288696;278.240631;0.004032
210.286575;278.239624;0.003863
210.281799;278.236053;0.001091
210.279388;278.233398;-0.000844
210.281342;278.234558;0.000092
210.285095;278.239136;0.003569
210.287933;278.243683;0.008340
210.288757;278.245605;0.011270
210.286362;278.242645;0.008427
210.282974;278.237854;0.002034
210.281494;278.234222;-0.001218
210.280960;278.231171;-0.000120
210.279663;278.228455;0.002062
210.278305;278.227356;0.003353
210.276794;278.226288;0.001963
210.275009;278.224457;-0.002290
210.274277;278.223419;-0.006342
210.274506;278.223785;-0.007536
210.275146;278.224915;-0.005448
210.274948;278.224274;-0.002944
210.272949;278.219330;-0.004638
210.270432;278.212189;-0.010419
210.270584;278.207672;-0.015379
210.273361;278.206421;-0.016884
210.275894;278.206665;-0.016068
210.276642;278.208130;-0.013870
210.275986;278.209991;-0.011837
210.274307;278.209686;-0.012663
210.272339;278.207458;-0.015165
210.272629;278.206573;-0.015684
210.275299;278.206635;-0.014981
210.276764;278.204529;-0.016960
210.274841;278.198792;-0.022833
210.270218;278.190521;-0.031418
210.263718;278.181458;-0.041378
210.257294;278.173859;-0.049217
210.254852;278.171143;-0.050800
210.256546;278.172760;-0.047816
210.258118;278.173553;-0.046975
210.257278;278.171509;-0.051155
210.256058;278.168610;-0.055907
210.256409;278.167877;-0.057337
210.256866;278.167877;-0.057583
210.257141;278.166962;-0.057963
210.258118;278.165955;-0.057176
210.257172;278.163605;-0.057983
210.252472;278.158417;-0.062779
210.247925;278.153870;-0.067856
210.245987;278.152283;-0.069650
210.245804;278.152405;-0.068894
210.244949;278.151581;-0.069011
210.241684;278.148346;-0.072953
210.237015;278.144073;-0.078739
210.234497;278.143188;-0.081228
210.236725;278.147278;-0.078248
210.242813;278.154327;-0.071932
210.249329;278.159729;-0.066415
210.254898;278.161499;-0.063551
210.260620;278.163269;-0.061277
210.265381;278.166473;-0.058708
210.267517;278.168793;-0.057957
210.268097;278.169067;-0.058870
210.268524;278.168457;-0.058072
210.267670;278.167969;-0.055979
210.264282;278.164825;-0.057713
210.260605;278.158813;-0.062833
210.259720;278.155182;-0.065285
210.258942;278.154175;-0.065446
210.254791;278.151459;-0.067697
210.251816;278.148895;-0.070174
210.254425;278.151642;-0.068535
210.260544;278.157837;-0.064064
210.263000;278.161194;-0.062342
210.259552;278.158356;-0.065061
210.254181;278.154816;-0.067261
210.251785;278.158813;-0.063875
210.255981;278.172516;-0.054256
210.266617;278.192719;-0.041251
210.278641;278.213165;-0.028745
210.286255;278.228180;-0.018786
210.289185;278.237885;-0.009779
210.293701;278.249481;0.003129
210.306351;278.270264;0.024226
210.324905;278.297394;0.050898
210.337677;278.316315;0.071524
210.333313;278.312073;0.074644
210.311600;278.285675;0.061179
210.284775;278.252777;0.042937
210.266632;278.227753;0.030956
210.263260;278.215515;0.028946
210.270142;278.213867;0.032588
210.275787;278.212311;0.031681
210.271530;278.200195;0.017100
210.257309;278.176575;-0.012284
210.240051;278.151367;-0.047999
210.228088;278.133179;-0.077824
210.222275;278.120605;-0.096421
210.219193;278.109100;-0.107064
210.216232;278.098907;-0.114257
210.211746;278.090393;-0.120670
210.206604;278.082581;-0.127645
210.202560;278.076355;-0.135294
210.198822;278.070831;-0.143610
210.194794;278.064636;-0.151604
210.192154;278.059937;-0.156022
210.191772;278.060181;-0.155608
210.192795;278.063538;-0.153829
210.192490;278.065094;-0.153240
210.191025;278.063599;-0.152648
210.189804;278.062408;-0.152064
210.189102;278.062775;-0.153863
210.190018;278.063843;-0.157523
210.195648;278.066559;-0.158673
210.204636;278.071320;-0.154826
210.211197;278.076691;-0.148858
210.212006;278.084137;-0.145704
210.210663;278.099701;-0.148585
210.213089;278.125275;-0.158730
210.218124;278.154724;-0.171278
210.220718;278.186401;-0.169840
210.221313;278.225464;-0.135636
210.225021;278.277283;-0.057054
210.238998;278.349640;0.084464
210.269485;278.449310;0.311200
210.316299;278.561981;0.609598
210.372238;278.654602;0.925572
210.424683;278.690399;1.194340
210.453598;278.627838;1.343002
210.443665;278.443848;1.302894
210.401077;278.161987;1.064143
210.338593;277.837555;0.696970
210.259781;277.537201;0.304912
210.173904;277.327698;-0.026695
210.100174;277.247284;-0.251287
210.052933;277.285248;-0.361601
210.038467;277.402893;-0.379510
210.055145;277.558167;-0.341193
210.093872;277.719940;-0.276942
210.143234;277.869568;-0.202464
210.188782;277.989075;-0.132229
210.218231;278.068573;-0.082939
210.232605;278.113159;-0.059758
210.239578;278.134277;-0.054261
210.242691;278.141418;-0.054512
210.245026;278.145386;-0.051271
210.249863;278.156342;-0.040616
210.256912;278.175598;-0.025799
210.264175;278.194366;-0.013385
210.270935;278.204865;-0.005386
210.275085;278.208923;0.000747
210.274048;278.211945;0.005814
210.269302;278.214386;0.008662
210.265030;278.216003;0.009787
210.262604;278.217102;0.010577
210.260666;278.220245;0.012716
210.259323;278.225647;0.019025
210.259583;278.232391;0.029720
210.260818;278.238281;0.040566
210.261078;278.241394;0.048417
210.260117;278.243317;0.055209
210.259796;278.247711;0.063803
210.260712;278.255066;0.073313
210.261459;278.262146;0.082233
210.260864;278.267944;0.091260
210.260391;278.274261;0.101134
210.261902;278.281433;0.112679
210.266235;278.290161;0.128404
210.272980;278.302979;0.150548
210.280930;278.319794;0.177196
210.288422;278.337677;0.203416
210.294418;278.353394;0.226323
210.297180;278.365448;0.245884
210.296875;278.376068;0.264492
210.298691;278.390747;0.287317
210.306442;278.411255;0.318025
210.316956;278.434814;0.356194
210.327652;278.459961;0.398880
210.337936;278.484589;0.440242
210.345810;278.505005;0.475933
210.350891;278.522430;0.508214
210.354904;278.539398;0.539486
210.358414;278.556427;0.568687
210.362198;278.573853;0.597653
210.368698;278.593079;0.629523
210.376633;278.612518;0.660451
210.383942;278.628693;0.684023
210.391525;278.642273;0.701231
210.400024;278.655670;0.714241
210.406143;278.667175;0.717714
210.407166;278.672089;0.706076
210.404297;278.668182;0.679422
210.399429;278.657104;0.640458
210.393356;278.640167;0.592976
210.384933;278.616119;0.540138
210.374084;278.585541;0.483777
210.362320;278.551910;0.426241
210.349503;278.516968;0.368009
210.335236;278.479248;0.307243
210.321335;278.439423;0.246407
210.309357;278.401886;0.192242
210.299103;278.368073;0.147163
210.289078;278.336823;0.108551
210.278488;278.307800;0.074578
210.267914;278.281647;0.043950
210.257507;278.257263;0.015121
210.247681;278.234955;-0.010688
210.239914;278.216797;-0.030272
210.235703;278.203064;-0.042519
210.234451;278.192871;-0.049859
210.234085;278.185333;-0.055633
210.233444;278.180237;-0.061257
210.232620;278.175293;-0.067267
210.230835;278.168884;-0.073530
210.227646;278.163391;-0.077659
210.225433;278.161896;-0.078003
210.226364;278.162964;-0.076497
210.229370;278.164124;-0.075561
210.231018;278.164795;-0.075728
210.229568;278.163483;-0.076955
210.226883;278.160400;-0.078691
210.224701;278.157166;-0.079482
210.221909;278.154938;-0.078977
210.218231;278.152740;-0.078757
210.215546;278.150635;-0.079984
210.214935;278.149628;-0.081460
210.215652;278.150726;-0.080653
210.217667;278.154205;-0.076556
210.221344;278.160126;-0.070867
210.226059;278.167572;-0.065365
210.232056;278.174957;-0.059820
210.237076;278.180267;-0.055168
210.238358;278.181854;-0.053732
210.238297;278.182739;-0.053188
210.241196;278.185455;-0.049802
210.243546;278.186371;-0.046745
210.241623;278.184174;-0.047524
210.239334;278.183197;-0.048787
210.239517;278.183411;-0.048355
210.239136;278.182312;-0.048112
210.237732;278.181824;-0.047291
210.239883;278.184509;-0.043440
210.246689;278.190369;-0.037577
210.252869;278.195526;-0.033910
210.254044;278.197357;-0.034373
210.251480;278.196991;-0.036345
210.245987;278.194489;-0.039392
210.237534;278.187744;-0.045782
210.231567;278.180695;-0.051856
210.232147;278.178955;-0.052521
210.235748;278.180695;-0.050712
210.238098;278.182037;-0.050670
210.238205;278.181519;-0.052146
210.235352;278.178192;-0.055291
210.231949;278.173737;-0.059314
210.232315;278.171234;-0.061217
210.235336;278.170166;-0.061975
210.236832;278.167969;-0.063946
210.236298;278.165405;-0.065897
210.234192;278.161377;-0.068380
210.229660;278.153839;-0.074096
210.225113;278.144897;-0.081266
210.223633;278.140167;-0.084960
210.225204;278.140808;-0.084082
210.226822;278.143036;-0.082940
210.225677;278.143311;-0.084845
210.224731;278.143555;-0.086466
210.228394;278.147400;-0.083554
210.233597;278.151794;-0.079898
210.233810;278.151642;-0.081367
210.230515;278.147858;-0.086024
210.226807;278.144348;-0.090031
210.221313;278.138763;-0.094850
210.214630;278.130096;-0.101619
210.211304;278.123169;-0.106415
210.212280;278.120911;-0.106329
210.213623;278.119781;-0.104655
210.213196;278.116821;-0.105357
210.211868;278.113831;-0.107897
210.211182;278.113403;-0.109735
210.211716;278.115295;-0.109701
210.212860;278.117920;-0.109538
210.212662;278.118835;-0.111505
210.211929;278.118713;-0.114193
210.211685;278.118042;-0.115558
210.210892;278.115906;-0.116820
210.209442;278.113831;-0.117947
210.210159;278.115234;-0.116552
210.212555;278.118195;-0.113924
210.213272;278.118713;-0.113420
210.212296;278.117126;-0.115431
210.210739;278.113800;-0.119028
210.208527;278.109619;-0.122230
210.207062;278.107910;-0.122120
210.209747;278.111084;-0.118363
210.217300;278.117737;-0.112028
210.225784;278.124542;-0.104001
210.230667;278.129272;-0.097221
210.232162;278.130707;-0.093964
210.233246;278.131195;-0.091953
210.234436;278.133026;-0.089506
210.233353;278.133331;-0.089968
210.228134;278.128235;-0.095790
210.220627;278.120239;-0.103105
210.215988;278.118469;-0.104525
210.219620;278.128662;-0.095996
210.232361;278.149658;-0.079496
210.251968;278.177185;-0.058678
210.272491;278.203979;-0.037467
210.285721;278.222809;-0.020241
210.289612;278.234375;-0.006735
210.293518;278.248657;0.009976
210.306915;278.273987;0.036400
210.326218;278.305359;0.067306
210.337997;278.324951;0.087864
210.335373;278.321960;0.091101
210.321487;278.301880;0.082037
210.300964;278.273926;0.066544
210.281387;278.245880;0.049793
210.274155;278.228424;0.040041
210.280914;278.224518;0.039346
210.289932;278.222626;0.038164
210.293442;278.216217;0.029992
210.293182;278.207977;0.016924
210.290100;278.200104;0.000933
210.286285;278.192413;-0.014492
210.285919;278.187592;-0.024075
210.289490;278.184631;-0.027769
210.292816;278.182220;-0.029857
210.292664;278.178467;-0.033761
210.290894;278.174774;-0.039043
210.289169;278.172546;-0.043489
210.287933;278.169159;-0.046611
210.289124;278.165375;-0.046765
210.295731;278.166534;-0.041149
210.306122;278.175018;-0.031409
210.316147;278.187012;-0.022521
210.323090;278.197205;-0.016925
210.325897;278.202057;-0.013691
210.325821;278.201904;-0.012071
210.325592;278.200317;-0.012703
210.328339;278.201691;-0.014014
210.336227;278.208740;-0.010622
210.347519;278.219360;0.001019
210.359024;278.231323;0.016561
210.367828;278.244934;0.025591
210.374207;278.262909;0.022059
210.382233;278.291779;0.014753
210.394943;278.335663;0.021176
210.408447;278.387848;0.049848
210.418045;278.438812;0.100241
210.428116;278.493988;0.180251
210.448303;278.568665;0.312517
210.482574;278.664215;0.517995
210.527924;278.765808;0.790620
210.580246;278.849548;1.089209
210.630402;278.876831;1.349427
210.659744;278.800507;1.491121
210.656265;278.607452;1.441246
210.627258;278.333527;1.198876
210.582123;278.037567;0.855223
210.520035;277.779633;0.513974
210.446671;277.607941;0.231232
210.379440;277.549469;0.035023
210.333984;277.600555;-0.062879
210.317871;277.723816;-0.079523
210.332458;277.875824;-0.046527
210.371231;278.029541;0.014479
210.421341;278.167633;0.090537
210.469543;278.276581;0.165347
210.507004;278.353699;0.221073
210.531052;278.405212;0.250302
210.545258;278.438263;0.261757
210.553879;278.458191;0.270208
210.558380;278.470734;0.281764
210.560837;278.480621;0.293288
210.565384;278.492218;0.302725
210.574493;278.506683;0.312549
210.585022;278.520752;0.324481
210.592026;278.530609;0.336975
210.594131;278.536835;0.346307
210.593933;278.541321;0.350582
210.594986;278.546844;0.354091
210.598312;278.552246;0.361306
210.602112;278.556366;0.371381
210.606064;278.561707;0.383009
210.609955;278.569763;0.395388
210.612518;278.577606;0.406307
210.614136;278.584808;0.415594
210.617905;278.593903;0.425762
210.624573;278.604736;0.438298
210.632538;278.616638;0.453949
210.641968;278.630554;0.473200
210.651230;278.645782;0.493683
210.657455;278.659943;0.512659
210.662521;278.672607;0.530843
210.668808;278.685669;0.549776
210.674393;278.699432;0.568852
210.679230;278.712982;0.587452
210.686234;278.726868;0.607721
210.695312;278.743744;0.632906
210.703445;278.763794;0.662850
210.709229;278.783081;0.693211
210.713745;278.800049;0.721422
210.719528;278.817902;0.750018
210.727432;278.838135;0.781673
210.737442;278.859344;0.816396
210.750107;278.882202;0.854867
210.765808;278.910217;0.899455
210.783051;278.942261;0.948777
210.797806;278.972076;0.994631
210.806854;278.995422;1.030845
210.813309;279.014099;1.061389
210.821945;279.032806;1.091977
210.831985;279.051941;1.120875
210.840714;279.070068;1.145070
210.848969;279.086639;1.164724
210.857330;279.100250;1.177490
210.863129;279.108307;1.178318
210.864899;279.109528;1.165722
210.865692;279.106171;1.143201
210.867599;279.100342;1.113475
210.867996;279.090485;1.074630
210.865005;279.073761;1.024796
210.859558;279.049225;0.966997
210.852295;279.019562;0.907769
210.843338;278.988312;0.852379
210.832016;278.956970;0.801248
210.818497;278.924438;0.752155
210.803268;278.891266;0.704398
210.788589;278.858398;0.658008
210.775940;278.825897;0.612447
210.764221;278.793213;0.569707
210.752731;278.763306;0.534052
210.742081;278.738953;0.506126
210.732086;278.717743;0.483078
210.722748;278.698608;0.463466
210.714264;278.681610;0.446116
210.705597;278.666016;0.429194
210.697235;278.650970;0.413560
210.689728;278.637665;0.400771
210.682465;278.626526;0.390599
210.675598;278.617401;0.383164
210.667862;278.608093;0.376823
210.657242;278.596680;0.368005
210.645874;278.584564;0.356881
210.637131;278.574188;0.346233
210.631165;278.565552;0.336597
210.626160;278.557648;0.327521
210.621185;278.550781;0.319794
210.614532;278.544830;0.313080
210.604706;278.537323;0.305305
210.594452;278.529205;0.297428
210.588654;278.525330;0.293900
210.587616;278.525452;0.295619
210.586594;278.525269;0.297917
210.582001;278.522980;0.297838
210.575500;278.520782;0.296691
210.570877;278.519501;0.295165
210.569305;278.518860;0.293484
210.569626;278.518646;0.292137
210.567520;278.516846;0.288595
210.561035;278.509827;0.280943
210.552475;278.500061;0.272307
210.543228;278.490265;0.264858
210.532364;278.480347;0.256498
210.522858;278.470886;0.247589
210.517456;278.464600;0.241061
210.513016;278.459961;0.235409
210.506378;278.454773;0.227987
210.500076;278.449249;0.221019
210.494888;278.442413;0.216438
210.489365;278.434631;0.212529
210.483490;278.428497;0.208444
210.477890;278.424011;0.204277
210.472382;278.418823;0.198814
210.467453;278.412720;0.191775
210.462402;278.406494;0.184166
210.455307;278.398651;0.175401
210.447189;278.389221;0.165145
210.441833;278.382019;0.157178
210.440109;278.380341;0.154552
210.438385;278.379822;0.152931
210.433838;278.374939;0.147215
210.428711;278.367096;0.139949
210.424835;278.360504;0.134718
210.420929;278.355988;0.130261
210.416794;278.352905;0.125751
210.413391;278.349426;0.121564
210.409317;278.343018;0.116644
210.403885;278.334259;0.110978
210.399170;278.326813;0.105891
210.396759;278.321381;0.101840
210.395203;278.317078;0.098769
210.394394;278.314941;0.096837
210.394638;278.315460;0.095437
210.393997;278.315613;0.093134
210.391144;278.313416;0.089906
210.387573;278.310425;0.086664
210.383896;278.307800;0.083183
210.379471;278.304169;0.078410
210.374710;278.298767;0.072175
210.373260;278.295166;0.067945
210.375931;278.296265;0.068402
210.377396;278.297668;0.068843
210.373337;278.294800;0.064452
210.367371;278.287598;0.057431
210.363220;278.280182;0.051110
210.359497;278.274902;0.045883
210.356079;278.273071;0.042437
210.355362;278.274475;0.042192
210.355804;278.275879;0.043545
210.353439;278.273895;0.042563
210.348770;278.267792;0.037782
210.344376;278.259857;0.031058
210.339813;278.251526;0.024427
210.333694;278.244446;0.018067
210.327713;278.239136;0.012177
210.324524;278.236664;0.009153
210.325333;278.236511;0.011377
210.329178;278.239197;0.017365
210.332458;278.243652;0.021958
210.330063;278.244476;0.021722
210.322128;278.239624;0.017126
210.312439;278.230438;0.009385
210.304352;278.221436;0.001428
210.300171;278.217255;-0.001955
210.300415;278.217560;-0.000670
210.301620;278.218048;0.000157
210.299286;278.215240;-0.003147
210.291809;278.207062;-0.011677
210.281952;278.194489;-0.023980
210.274673;278.184296;-0.033876
210.273300;278.181366;-0.036652
210.276398;278.183411;-0.034961
210.278748;278.184326;-0.033449
210.275558;278.178955;-0.034579
210.266525;278.168243;-0.039333
210.255020;278.158997;-0.045854
210.245850;278.157349;-0.049082
210.243988;278.165863;-0.045005
210.250763;278.182800;-0.034707
210.261108;278.202179;-0.022328
210.268524;278.217590;-0.010378
210.272644;278.228882;0.002409
210.279312;278.243805;0.019476
210.293030;278.267822;0.042165
210.312027;278.298157;0.068420
210.328461;278.325134;0.092184
210.332184;278.334930;0.103889
210.319366;278.321442;0.099053
210.293854;278.290771;0.081741
210.263779;278.252777;0.058945
210.241531;278.220032;0.039042
210.235672;278.202515;0.028199
210.239410;278.196442;0.023676
210.240021;278.188965;0.016689
210.233917;278.172913;0.000643
210.223282;278.149780;-0.026090
210.208282;278.124664;-0.059074
210.190796;278.102478;-0.088760
210.175003;278.084747;-0.110190
210.161758;278.069611;-0.126331
210.149948;278.056030;-0.139351
210.140442;278.044006;-0.149406
210.134842;278.032715;-0.159447
210.131409;278.022461;-0.171120
210.128632;278.015198;-0.180191
210.126633;278.011810;-0.183791
210.125458;278.009399;-0.185759
210.124817;278.007233;-0.189507
210.125397;278.006256;-0.192374
210.125397;278.006256;-0.191464
210.120483;278.003876;-0.191278
210.109741;277.998596;-0.197395
210.100922;277.994659;-0.206036
210.101303;277.996063;-0.209353
210.107788;278.000061;-0.205459
210.112198;278.001129;-0.199596
210.111084;277.999664;-0.199091
210.107010;278.003815;-0.207155
210.102844;278.020264;-0.222438
210.098007;278.046356;-0.241398
210.090118;278.073212;-0.256090
210.079498;278.097595;-0.252795
210.070786;278.127869;-0.215451
210.071579;278.177124;-0.125824
210.091736;278.256439;0.039149
210.136108;278.366364;0.295397
