R;M;L
-3.138233;-0.221006;-0.727811
-3.127574;-0.221354;-0.705459
-3.125009;-0.226010;-0.711697
-3.128042;-0.228257;-0.716125
-3.112559;-0.210613;-0.696526
-3.146938;-0.230864;-0.735140
-3.160563;-0.254992;-0.755583
-3.160408;-0.243987;-0.736755
-3.146044;-0.230315;-0.727054
-3.154587;-0.238347;-0.740173
-3.154949;-0.246726;-0.748296
-3.160219;-0.245980;-0.752026
-3.154811;-0.244461;-0.756616
-3.130973;-0.228994;-0.724691
-3.133229;-0.243067;-0.756060
-3.149865;-0.249823;-0.778214
-3.142476;-0.246076;-0.776598
-3.160059;-0.250341;-0.747682
-3.172476;-0.268731;-0.754503
-3.165429;-0.263442;-0.740827
-3.145380;-0.243516;-0.721208
-3.157020;-0.252959;-0.746971
-3.164183;-0.262835;-0.773076
-3.131473;-0.223542;-0.732096
-3.141304;-0.229549;-0.740028
-3.163020;-0.236937;-0.748562
-3.149427;-0.241141;-0.765534
-3.163220;-0.258955;-0.784916
-3.161686;-0.245576;-0.770200
-3.148876;-0.237074;-0.754546
-3.160440;-0.254562;-0.768864
-3.145050;-0.235877;-0.739953
-3.160832;-0.261550;-0.749448
-3.172650;-0.257536;-0.771683
-3.147519;-0.234783;-0.774875
-3.167419;-0.239982;-0.771424
-3.162077;-0.246535;-0.757709
-3.148026;-0.236887;-0.753704
-3.144733;-0.237531;-0.737890
-3.135843;-0.219748;-0.731204
-3.150031;-0.229266;-0.740881
-3.187383;-0.253082;-0.766489
-3.114938;-0.175712;-0.691427
-3.097950;-0.148723;-0.686206
-3.080618;-0.114071;-0.652997
-3.104621;-0.143319;-0.677055
-3.105976;-0.163614;-0.692502
-3.136868;-0.208539;-0.728444
-3.131247;-0.191634;-0.722448
-3.063793;-0.115742;-0.658581
-3.023121;-0.080498;-0.619688
-3.045400;-0.115872;-0.631001
-3.081458;-0.153744;-0.650065
-3.110109;-0.164234;-0.659570
-3.091396;-0.164907;-0.650387
-3.103082;-0.165668;-0.674273
-3.118126;-0.179176;-0.670689
-3.121716;-0.201986;-0.694403
-3.119106;-0.193279;-0.682551
-3.110122;-0.184746;-0.673282
-3.124132;-0.211780;-0.688729
-3.171124;-0.279205;-0.782801
-3.198395;-0.302022;-0.808409
-3.194577;-0.294700;-0.796385
-3.187487;-0.287379;-0.796331
-3.177211;-0.281868;-0.788441
-3.204480;-0.307963;-0.800960
-3.183525;-0.300215;-0.786180
-3.163689;-0.275762;-0.791035
-3.149450;-0.271117;-0.778494
-3.167591;-0.272587;-0.771551
-3.222159;-0.316428;-0.812403
-3.214378;-0.300333;-0.807612
-3.238460;-0.234377;-0.816601
-3.206825;-0.104523;-0.823608
-3.201799;-0.120725;-0.802542
-3.143640;-0.155787;-0.570749
-2.951655;-0.103441;-0.199877
-2.737537;-0.078137;0.177885
-2.483118;0.029063;0.544623
-2.367690;0.068489;0.698997
-2.592681;-0.231644;0.460508
-2.987838;-0.678004;-0.130026
-3.307729;-1.144602;-0.920437
-3.304425;-1.055404;-1.054381
-3.221893;-0.813091;-0.940653
-3.184228;-0.634936;-0.835365
-3.148371;-0.466254;-0.752811
-3.116131;-0.307046;-0.697901
-3.127810;-0.259100;-0.697590
-3.141814;-0.242502;-0.702445
-3.125678;-0.231244;-0.722715
-3.129520;-0.212838;-0.734976
-3.167637;-0.252131;-0.744739
-3.168034;-0.246902;-0.730993
-3.159217;-0.224794;-0.724911
-3.169088;-0.228866;-0.740703
-3.169055;-0.223724;-0.748228
-3.145856;-0.207215;-0.733965
-3.126533;-0.183730;-0.690853
-3.139331;-0.188923;-0.692436
-3.173227;-0.224429;-0.736646
-3.160879;-0.218685;-0.746238
-3.149651;-0.196579;-0.718799
-3.150737;-0.193849;-0.721674
-3.137614;-0.165888;-0.696646
-3.108128;-0.144901;-0.678336
-3.122821;-0.160084;-0.669068
-3.134327;-0.161488;-0.663675
-3.114228;-0.142052;-0.658713
-3.130816;-0.153876;-0.655473
-3.128113;-0.147098;-0.654472
-3.115248;-0.138770;-0.654505
-3.099628;-0.116147;-0.635075
-3.072726;-0.082587;-0.608756
-3.081735;-0.086917;-0.609994
-3.080152;-0.086770;-0.609940
-3.062982;-0.072757;-0.580091
-3.054768;-0.064255;-0.571942
-3.064810;-0.050844;-0.574644
-3.063141;-0.040017;-0.547464
-3.061558;-0.037198;-0.536646
-3.027940;-0.015002;-0.507915
-3.031783;-0.001331;-0.502867
-3.021502;0.021469;-0.477753
-3.020178;0.019468;-0.481575
-3.022988;0.025993;-0.476268
-3.025798;0.036997;-0.460024
-2.979779;0.086581;-0.391336
-2.971480;0.096209;-0.371389
-2.955603;0.122026;-0.319149
-2.978392;0.128038;-0.326243
-2.960276;0.137668;-0.304574
-2.963431;0.149709;-0.295047
-2.921806;0.186553;-0.256327
-2.899384;0.218920;-0.217521
-2.870677;0.251030;-0.180695
-2.877019;0.252483;-0.185895
-2.868118;0.249372;-0.181793
-2.858270;0.264606;-0.164947
-2.844806;0.284835;-0.146033
-2.850977;0.294645;-0.145721
-2.861798;0.261140;-0.179770
-2.896043;0.227033;-0.230869
-2.884818;0.222810;-0.235638
-2.911055;0.179491;-0.286134
-2.917829;0.167089;-0.320785
-2.950697;0.125667;-0.381099
-2.983306;0.077873;-0.440638
-2.983106;0.061514;-0.466505
-2.996082;0.018546;-0.514762
-3.040663;-0.040525;-0.592902
-3.082574;-0.090896;-0.652785
-3.073677;-0.085463;-0.629738
-3.090184;-0.101901;-0.632440
-3.087488;-0.124883;-0.641686
-3.106149;-0.147863;-0.656014
-3.112409;-0.156116;-0.669824
-3.122890;-0.170654;-0.680965
-3.127170;-0.179076;-0.680567
-3.123183;-0.175267;-0.682666
-3.148477;-0.199101;-0.712924
-3.133382;-0.201317;-0.722257
-3.135769;-0.197934;-0.717466
-3.126703;-0.191191;-0.721804
-3.141405;-0.198827;-0.734839
-3.128378;-0.195525;-0.724881
-3.115696;-0.190240;-0.720779
-3.139786;-0.209755;-0.724428
-3.146051;-0.209633;-0.721963
-3.118988;-0.177819;-0.687031
-3.104155;-0.169167;-0.670356
-3.103272;-0.159825;-0.663756
-3.151563;-0.215930;-0.726825
-3.140089;-0.196766;-0.719020
-3.118971;-0.178806;-0.712076
-3.114903;-0.180736;-0.707371
-3.116435;-0.172072;-0.712398
-3.121755;-0.179424;-0.710104
-3.105546;-0.172306;-0.679306
-3.102773;-0.159502;-0.667883
-3.101464;-0.156340;-0.683588
-3.128746;-0.182111;-0.702220
-3.138977;-0.184887;-0.696310
-3.118378;-0.174829;-0.669903
-3.101225;-0.162961;-0.650300
-3.108186;-0.170552;-0.676682
-3.095511;-0.160917;-0.676197
-3.104195;-0.162561;-0.670975
-3.132685;-0.186162;-0.704247
-3.121132;-0.175400;-0.684385
-3.121377;-0.175572;-0.700950
-3.126446;-0.173072;-0.685308
-3.137887;-0.187535;-0.685167
-3.116002;-0.185374;-0.690795
-3.109963;-0.177440;-0.676961
-3.133462;-0.205415;-0.700588
-3.118640;-0.192825;-0.705613
-3.126122;-0.194959;-0.720542
-3.114229;-0.202687;-0.728324
-3.112326;-0.185525;-0.708203
-3.123341;-0.194281;-0.702464
-3.116961;-0.198815;-0.695605
-3.121604;-0.193958;-0.716389
-3.124871;-0.197022;-0.723137
-3.112895;-0.196982;-0.708441
-3.128562;-0.215281;-0.719236
-3.107459;-0.185439;-0.693862
-3.129070;-0.208383;-0.727392
-3.130961;-0.208847;-0.727422
-3.143962;-0.220503;-0.732877
-3.152055;-0.222511;-0.733166
-3.141719;-0.226669;-0.719417
-3.146024;-0.221867;-0.722978
-3.143009;-0.219990;-0.723008
-3.141114;-0.220606;-0.731478
-3.132331;-0.217775;-0.728407
-3.135260;-0.220538;-0.727834
-3.139138;-0.223900;-0.733720
-3.169625;-0.252491;-0.769058
-3.175226;-0.257741;-0.782349
-3.140783;-0.225268;-0.745435
-3.140960;-0.224655;-0.742537
-3.126670;-0.216546;-0.751522
-3.140971;-0.240641;-0.764125
-3.139255;-0.232094;-0.756834
-3.124019;-0.210884;-0.724914
-3.144006;-0.236432;-0.753535
-3.149009;-0.242255;-0.771993
-3.159525;-0.247644;-0.772883
-3.128791;-0.218669;-0.735882
-3.139824;-0.232231;-0.728936
-3.135960;-0.232011;-0.716306
-3.137006;-0.224897;-0.726238
-3.180335;-0.249643;-0.750122
-3.172856;-0.251736;-0.746189
-3.152547;-0.241855;-0.745098
-3.139817;-0.239204;-0.739013
-3.150424;-0.248088;-0.762465
-3.158278;-0.262049;-0.772311
-3.146497;-0.240956;-0.755203
-3.139108;-0.231055;-0.734649
-3.155403;-0.233205;-0.743031
-3.170491;-0.257247;-0.768549
-3.175070;-0.254626;-0.770642
-3.174825;-0.262098;-0.776178
-3.143406;-0.231425;-0.744254
-3.138081;-0.234156;-0.739026
-3.145761;-0.234108;-0.761874
-3.176867;-0.267093;-0.790062
-3.187740;-0.269026;-0.796810
-3.159177;-0.254103;-0.761794
-3.160330;-0.244613;-0.753908
-3.155544;-0.240851;-0.756101
-3.157046;-0.240190;-0.757261
-3.157947;-0.219034;-0.743781
-3.113464;-0.178762;-0.706964
-3.053396;-0.108005;-0.650771
-3.054989;-0.100201;-0.653397
-3.066399;-0.103421;-0.664032
-3.074108;-0.125932;-0.685346
-3.089912;-0.145172;-0.683150
-3.101756;-0.176727;-0.695853
-3.094742;-0.154805;-0.660676
-3.064476;-0.123497;-0.616543
-3.058669;-0.127585;-0.624252
-3.070173;-0.139854;-0.640402
-3.094163;-0.161339;-0.653882
-3.094732;-0.166290;-0.660904
-3.122858;-0.188121;-0.685408
-3.153310;-0.213570;-0.710515
-3.162923;-0.222055;-0.714007
-3.116991;-0.184812;-0.684259
-3.077088;-0.160833;-0.645727
-3.103065;-0.177932;-0.672558
-3.140583;-0.228703;-0.725999
-3.174915;-0.264060;-0.765920
-3.180570;-0.277114;-0.778887
-3.186571;-0.286466;-0.800294
-3.222197;-0.320534;-0.835739
-3.205895;-0.308271;-0.829244
-3.181327;-0.297991;-0.796571
-3.175102;-0.290294;-0.796967
-3.169566;-0.277000;-0.791248
-3.197616;-0.306077;-0.815326
-3.187432;-0.289943;-0.802891
-3.185946;-0.273895;-0.781415
-3.212447;-0.247256;-0.793609
-3.183663;-0.139238;-0.790907
-3.190101;-0.128359;-0.790098
-3.197573;-0.218323;-0.737276
-3.101188;-0.239137;-0.524105
-2.933242;-0.279929;-0.172286
-2.607358;-0.247352;0.410239
-2.419777;-0.201340;0.668707
-2.504325;-0.365970;0.621633
-2.832153;-0.680874;0.214247
-3.114943;-0.971924;-0.307760
-3.225930;-1.061031;-0.681131
-3.199734;-0.921929;-0.838004
-3.158123;-0.721426;-0.844260
-3.158279;-0.478985;-0.789373
-3.123817;-0.331704;-0.725271
-3.138269;-0.258913;-0.692344
-3.121978;-0.224617;-0.685080
-3.129197;-0.220117;-0.695900
-3.143133;-0.228880;-0.723771
-3.125809;-0.213014;-0.719694
-3.150854;-0.211529;-0.745240
-3.159194;-0.207289;-0.751755
-3.164260;-0.225008;-0.759218
-3.157701;-0.201220;-0.744117
-3.147612;-0.195688;-0.737973
-3.120472;-0.163288;-0.715639
-3.110899;-0.163182;-0.700884
-3.138960;-0.175047;-0.712824
-3.151175;-0.186997;-0.727176
-3.145650;-0.168204;-0.726802
-3.147273;-0.164395;-0.723759
-3.161555;-0.171351;-0.720457
-3.153791;-0.160136;-0.709060
-3.162131;-0.170279;-0.724445
-3.119576;-0.132884;-0.690571
-3.111209;-0.130023;-0.684600
-3.101034;-0.114846;-0.666572
-3.118244;-0.120424;-0.670848
-3.106777;-0.108003;-0.664446
-3.094104;-0.095669;-0.646417
-3.092798;-0.076014;-0.638810
-3.089340;-0.082883;-0.652472
-3.085106;-0.069600;-0.649687
-3.062873;-0.042108;-0.615554
-3.061911;-0.030462;-0.604157
-3.058882;-0.023465;-0.596634
-3.069288;-0.026888;-0.601513
-3.065397;-0.020149;-0.591406
-3.071841;-0.005487;-0.574497
-3.046162;0.013567;-0.559138
-3.031334;0.049586;-0.536458
-3.024256;0.058221;-0.519893
-3.018125;0.083046;-0.491701
-2.996062;0.103393;-0.474705
-2.988208;0.120210;-0.449269
-2.967350;0.150548;-0.427019
-2.955275;0.168227;-0.397363
-2.959304;0.176347;-0.383380
-2.928456;0.216073;-0.345026
-2.904926;0.249771;-0.304347
-2.886564;0.273307;-0.260825
-2.852958;0.306576;-0.244861
-2.859051;0.323569;-0.218218
-2.876339;0.317225;-0.226279
-2.879245;0.338869;-0.195330
-2.833409;0.358017;-0.161883
-2.824516;0.362008;-0.154959
-2.824837;0.358422;-0.155700
-2.837472;0.342867;-0.179434
-2.831419;0.337474;-0.189388
-2.855076;0.328034;-0.204854
-2.881746;0.308691;-0.226261
-2.891279;0.263859;-0.290899
-2.887290;0.213688;-0.348475
-2.911805;0.188233;-0.377977
-2.962155;0.119721;-0.424959
-2.968326;0.101760;-0.472889
-3.001623;0.048234;-0.504457
-3.056276;-0.010200;-0.578651
-3.062962;-0.044176;-0.606945
-3.076708;-0.067473;-0.621461
-3.101046;-0.093008;-0.661724
-3.103940;-0.114667;-0.652643
-3.089265;-0.109198;-0.673271
-3.093622;-0.119918;-0.672714
-3.097547;-0.123231;-0.691361
-3.138501;-0.150398;-0.700276
-3.118570;-0.181353;-0.723745
-3.130329;-0.173123;-0.731884
-3.146565;-0.177380;-0.717202
-3.107255;-0.146413;-0.716901
-3.130895;-0.178483;-0.722714
-3.171326;-0.191004;-0.729215
-3.135458;-0.194309;-0.735027
-3.123615;-0.170055;-0.712851
-3.140620;-0.180419;-0.706950
-3.116547;-0.181826;-0.694589
-3.129503;-0.172467;-0.688688
-3.155805;-0.201085;-0.713184
-3.150932;-0.194565;-0.724849
-3.086552;-0.148259;-0.674596
-3.093733;-0.148799;-0.678165
-3.105133;-0.153126;-0.679924
-3.125833;-0.182771;-0.706055
-3.102181;-0.159883;-0.681806
-3.104794;-0.157576;-0.665911
-3.116361;-0.164137;-0.685064
-3.132664;-0.186456;-0.701805
-3.120547;-0.176050;-0.695122
-3.111873;-0.165901;-0.681119
-3.111810;-0.157645;-0.679343
-3.113641;-0.169883;-0.675156
-3.125717;-0.175575;-0.700592
-3.127028;-0.173601;-0.698729
-3.115162;-0.162927;-0.678866
-3.114231;-0.161639;-0.672610
-3.094611;-0.150791;-0.662219
-3.112796;-0.159834;-0.685757
-3.121506;-0.175420;-0.689833
-3.106704;-0.154750;-0.675392
-3.098705;-0.143378;-0.659746
-3.101727;-0.163524;-0.677856
-3.111034;-0.165497;-0.689937
-3.095108;-0.174272;-0.684709
-3.111301;-0.186749;-0.689899
-3.133005;-0.192765;-0.696381
-3.110960;-0.173719;-0.688653
-3.123618;-0.188688;-0.694875
-3.133433;-0.202707;-0.708503
-3.124817;-0.198038;-0.704217
-3.140829;-0.202667;-0.703117
-3.150467;-0.207812;-0.708905
-3.161739;-0.220016;-0.733208
-3.137444;-0.210430;-0.724527
-3.119003;-0.201618;-0.721616
-3.109516;-0.201675;-0.713881
-3.117251;-0.208446;-0.719062
-3.121281;-0.202470;-0.711756
-3.130563;-0.215180;-0.725634
-3.137604;-0.225132;-0.741234
-3.139218;-0.217686;-0.730567
-3.126707;-0.208430;-0.722741
-3.149588;-0.241369;-0.741869
-3.168161;-0.229784;-0.745408
-3.153492;-0.226464;-0.739044
-3.143126;-0.225812;-0.735779
-3.156269;-0.239884;-0.744569
-3.147967;-0.230702;-0.736910
-3.156197;-0.240635;-0.760510
-3.155469;-0.243850;-0.750697
-3.147161;-0.227686;-0.748633
-3.139282;-0.232963;-0.738473
-3.145868;-0.239186;-0.754578
-3.140052;-0.228527;-0.743985
-3.148185;-0.233797;-0.751993
-3.157434;-0.241391;-0.751733
-3.143517;-0.232706;-0.750611
-3.146993;-0.233664;-0.747334
-3.153740;-0.240734;-0.751463
-3.167202;-0.244788;-0.761706
-3.148281;-0.252284;-0.755499
-3.143999;-0.245568;-0.737751
-3.144967;-0.231272;-0.744976
-3.161090;-0.256587;-0.758573
-3.192712;-0.273116;-0.795162
-3.204438;-0.282581;-0.791964
-3.148747;-0.236440;-0.754673
-3.124679;-0.211698;-0.732382
-3.125252;-0.217981;-0.731113
-3.156829;-0.241839;-0.762656
-3.145686;-0.239418;-0.754495
-3.147534;-0.244460;-0.756570
-3.171837;-0.263492;-0.775852
-3.189737;-0.264115;-0.776163
-3.149385;-0.248466;-0.758789
-3.167718;-0.249335;-0.774532
-3.157434;-0.248339;-0.761577
-3.137419;-0.221677;-0.725971
-3.150384;-0.214734;-0.751077
-3.137687;-0.201847;-0.734242
-3.109230;-0.158558;-0.702336
-3.074830;-0.123362;-0.675423
-3.030181;-0.073266;-0.640672
-3.021786;-0.078196;-0.637353
-3.051885;-0.096299;-0.658920
-3.096193;-0.162971;-0.696159
-3.113890;-0.185376;-0.709457
-3.080605;-0.124591;-0.663419
-3.050161;-0.096012;-0.621427
-3.060450;-0.116603;-0.636271
-3.076078;-0.126514;-0.652062
-3.074223;-0.127812;-0.654073
-3.100442;-0.153651;-0.665727
-3.101428;-0.164245;-0.668167
-3.112489;-0.178196;-0.686451
-3.112181;-0.167603;-0.669770
-3.110410;-0.181207;-0.673843
-3.089262;-0.161051;-0.663103
-3.104540;-0.164490;-0.683363
-3.162963;-0.230620;-0.754777
-3.180479;-0.265833;-0.799665
-3.174141;-0.265995;-0.794261
-3.180720;-0.278384;-0.798414
-3.176189;-0.280782;-0.804290
-3.182337;-0.280165;-0.805944
-3.203468;-0.303401;-0.823616
-3.206256;-0.309154;-0.840943
-3.184414;-0.271589;-0.809612
-3.174886;-0.262527;-0.802997
-3.200236;-0.283692;-0.830828
-3.213184;-0.288751;-0.831273
-3.216573;-0.235250;-0.817078
-3.154341;-0.091326;-0.774377
-3.177191;-0.124370;-0.781107
-3.176790;-0.175326;-0.696380
-3.017073;-0.250221;-0.293883
-2.808441;-0.217814;0.107582
-2.537633;-0.127020;0.531867
-2.429671;-0.122685;0.695995
-2.559563;-0.318916;0.583000
-2.877447;-0.656118;0.149135
-3.095866;-0.888603;-0.318142
-3.149200;-0.895461;-0.650906
-3.130023;-0.667823;-0.796882
-3.132806;-0.508733;-0.778892
-3.125427;-0.372894;-0.742817
-3.106939;-0.247819;-0.692274
-3.117644;-0.198958;-0.693401
-3.128693;-0.195306;-0.712009
-3.154210;-0.217662;-0.756796
-3.144850;-0.197993;-0.747933
-3.140225;-0.197097;-0.746390
-3.130090;-0.178460;-0.738129
-3.137694;-0.171708;-0.744766
-3.145987;-0.183642;-0.742620
-3.167370;-0.187224;-0.761313
-3.147589;-0.176940;-0.740565
-3.109121;-0.147108;-0.713961
-3.119222;-0.151550;-0.723010
-3.134233;-0.155648;-0.731111
-3.135120;-0.148293;-0.730256
-3.136696;-0.143004;-0.723631
-3.118896;-0.127123;-0.712357
-3.128911;-0.121232;-0.705818
-3.109045;-0.123092;-0.692735
-3.119749;-0.137353;-0.699201
-3.104275;-0.108986;-0.680434
-3.101115;-0.103010;-0.672347
-3.090463;-0.094882;-0.668307
-3.112536;-0.108197;-0.690016
-3.106104;-0.104548;-0.676418
-3.094161;-0.078594;-0.660322
-3.079376;-0.070382;-0.655680
-3.075959;-0.058725;-0.633213
-3.088129;-0.060934;-0.631241
-3.096855;-0.059527;-0.641585
-3.092147;-0.047786;-0.626783
-3.076588;-0.036563;-0.609571
-3.057585;-0.016040;-0.592444
-3.032813;0.003880;-0.567052
-3.029914;0.021043;-0.551046
-3.039158;0.020809;-0.541758
-3.040135;0.024708;-0.537724
-3.024579;0.057369;-0.510352
-3.012122;0.066433;-0.490560
-3.005694;0.082902;-0.466376
-2.985316;0.101092;-0.455627
-2.972430;0.131251;-0.428861
-2.933796;0.171055;-0.371868
-2.938996;0.184677;-0.350787
-2.926369;0.209924;-0.329879
-2.920460;0.226472;-0.310866
-2.904563;0.243363;-0.279368
-2.883154;0.268520;-0.253811
-2.862607;0.294881;-0.218869
-2.872287;0.308495;-0.207783
-2.862936;0.318663;-0.197386
-2.834898;0.343556;-0.173039
-2.826754;0.350018;-0.155754
-2.830236;0.337705;-0.156297
-2.856798;0.322290;-0.190942
-2.860367;0.316605;-0.192606
-2.859631;0.297570;-0.206844
-2.898079;0.250200;-0.276284
-2.911553;0.223756;-0.316531
-2.930109;0.185511;-0.356694
-2.965975;0.132366;-0.418903
-2.994952;0.076464;-0.488864
-3.012046;0.049409;-0.514475
-3.022337;0.016410;-0.546289
-3.068281;-0.046732;-0.602991
-3.092956;-0.082750;-0.636099
-3.088092;-0.085959;-0.638722
-3.080905;-0.091581;-0.645825
-3.089736;-0.103062;-0.660163
-3.121991;-0.132715;-0.683458
-3.146324;-0.164696;-0.715366
-3.147063;-0.175408;-0.729191
-3.117144;-0.164594;-0.710121
-3.118486;-0.165925;-0.706984
-3.126805;-0.166138;-0.717368
-3.131938;-0.175396;-0.732663
-3.141034;-0.188015;-0.738659
-3.130065;-0.179021;-0.724676
-3.121681;-0.184067;-0.722063
-3.164278;-0.213315;-0.744942
-3.148059;-0.195286;-0.740351
-3.128827;-0.182945;-0.724136
-3.121221;-0.187140;-0.720151
-3.126706;-0.183502;-0.720388
-3.141148;-0.187100;-0.728721
-3.144137;-0.186568;-0.724654
-3.137224;-0.193186;-0.722915
-3.132895;-0.176469;-0.716183
-3.136749;-0.189552;-0.728484
-3.140086;-0.194112;-0.729161
-3.128872;-0.189203;-0.729409
-3.132125;-0.181024;-0.720445
-3.123324;-0.172848;-0.694775
-3.107979;-0.155719;-0.684006
-3.125100;-0.179413;-0.717589
-3.108379;-0.169008;-0.698470
-3.110174;-0.168681;-0.702604
-3.093025;-0.149929;-0.680217
-3.091980;-0.144787;-0.681428
-3.099376;-0.151533;-0.685912
-3.118916;-0.167410;-0.698322
-3.111847;-0.168220;-0.705997
-3.099267;-0.154911;-0.689906
-3.112696;-0.160034;-0.694485
-3.113553;-0.162922;-0.688388
-3.110192;-0.160646;-0.684359
-3.112860;-0.160871;-0.702034
-3.103559;-0.170573;-0.693790
-3.119319;-0.178987;-0.714053
-3.128880;-0.188180;-0.721142
-3.136203;-0.190659;-0.722895
-3.141203;-0.201754;-0.729988
-3.132769;-0.197094;-0.720377
-3.107803;-0.181070;-0.700607
-3.112376;-0.181326;-0.709258
-3.130212;-0.209316;-0.722905
-3.132031;-0.205791;-0.727599
-3.123433;-0.206318;-0.733932
-3.131542;-0.207451;-0.743539
-3.133710;-0.221507;-0.740490
-3.142683;-0.216793;-0.750188
-3.141324;-0.207002;-0.738360
-3.149008;-0.225548;-0.747977
-3.154454;-0.227048;-0.751740
-3.152152;-0.229499;-0.750598
-3.151659;-0.228251;-0.748338
-3.163139;-0.242681;-0.760377
-3.160238;-0.245490;-0.765184
-3.135379;-0.219369;-0.733997
-3.143590;-0.232176;-0.746216
-3.150942;-0.236979;-0.753098
-3.165184;-0.250915;-0.764891
-3.152904;-0.230410;-0.749560
-3.135459;-0.225926;-0.749045
-3.159437;-0.239102;-0.751029
-3.155249;-0.237258;-0.760928
-3.170596;-0.251202;-0.771243
-3.162512;-0.249182;-0.764069
-3.163296;-0.249134;-0.763093
-3.154439;-0.247036;-0.757127
-3.144471;-0.233784;-0.742731
-3.159405;-0.246691;-0.763056
-3.157653;-0.245307;-0.756105
-3.153600;-0.240508;-0.760291
-3.157845;-0.243857;-0.768473
-3.168308;-0.256761;-0.780293
-3.157760;-0.260111;-0.763350
-3.149194;-0.244264;-0.739692
-3.145107;-0.226957;-0.730073
-3.128017;-0.210087;-0.728808
-3.115062;-0.184352;-0.710925
-3.094873;-0.155350;-0.690976
-3.096732;-0.151671;-0.686444
-3.099712;-0.154111;-0.683893
-3.094683;-0.156385;-0.691076
-3.110840;-0.184842;-0.704718
-3.122348;-0.202884;-0.710266
-3.050926;-0.123103;-0.639689
-3.022563;-0.092929;-0.597962
-3.044149;-0.118391;-0.627886
-3.082357;-0.158669;-0.648940
